==121405== NVPROF is profiling process 121405, command: hotspot_offload 64 64 2 64 ../../data/hotspot/temp_64 ../../data/hotspot/power_64 output.out
==121405== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==121405== Profiling application: hotspot_offload 64 64 2 64 ../../data/hotspot/temp_64 ../../data/hotspot/power_64 output.out
==121405== Profiling result:
==121405== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "Tesla V100-SXM2-16GB (0)"
    Kernel: __omp_offloading_30_958188__Z17compute_tran_tempPfiS_S_ii_l183
          1                        stall_not_selected                               Issue Stall Reasons (Not Selected)       0.00%       0.00%       0.00%
          1                 l2_tex_write_transactions                                 L2 Transactions (Texture Writes)       21731       21731       21731
          1             nvlink_total_data_transmitted                                    NVLink Total Data Transmitted       12016       12016       12016
          1                nvlink_total_data_received                                       NVLink Total Data Received        8832        8832        8832
          1              nvlink_user_data_transmitted                                     NVLink User Data Transmitted        2368        2368        2368
          1                 nvlink_user_data_received                                        NVLink User Data Received        2432        2432        2432
          1          nvlink_overhead_data_transmitted                                 NVLink Overhead Data Transmitted      80.29%      80.29%      80.29%
          1             nvlink_overhead_data_received                                    NVLink Overhead Data Received      72.46%      72.46%      72.46%
          1      nvlink_total_nratom_data_transmitted                             NVLink Total Nratom Data Transmitted           0           0           0
          1       nvlink_user_nratom_data_transmitted                              NVLink User Nratom Data Transmitted           0           0           0
          1       nvlink_total_ratom_data_transmitted                              NVLink Total Ratom Data Transmitted           0           0           0
          1        nvlink_user_ratom_data_transmitted                               NVLink User Ratom Data Transmitted           0           0           0
          1       nvlink_total_write_data_transmitted                              NVLink Total Write Data Transmitted        5184        5184        5184
          1        nvlink_user_write_data_transmitted                               NVLink User Write Data Transmitted        1728        1728        1728
          1                nvlink_transmit_throughput                                       NVLink Transmit Throughput  548.20KB/s  548.20KB/s  548.20KB/s
          1                 nvlink_receive_throughput                                        NVLink Receive Throughput  402.94KB/s  402.94KB/s  402.94KB/s
          1       nvlink_total_response_data_received                              NVLink Total Response Data Received        2944        2944        2944
          1        nvlink_user_response_data_received                               NVLink User Response Data Received        1824        1824        1824
          1                             flop_count_hp                        Floating Point Operations(Half Precision)           0           0           0
          1                         flop_count_hp_add                    Floating Point Operations(Half Precision Add)           0           0           0
          1                         flop_count_hp_mul                     Floating Point Operation(Half Precision Mul)           0           0           0
          1                         flop_count_hp_fma                    Floating Point Operations(Half Precision FMA)           0           0           0
          1                                inst_fp_16                                            HP Instructions(Half)           0           0           0
          1                                       ipc                                                     Executed IPC    0.090597    0.090597    0.090597
          1                                issued_ipc                                                       Issued IPC    0.060995    0.060995    0.060995
          1                    issue_slot_utilization                                           Issue Slot Utilization       1.52%       1.52%       1.52%
          1                             sm_efficiency                                          Multiprocessor Activity       1.25%       1.25%       1.25%
          1                        achieved_occupancy                                               Achieved Occupancy    0.031249    0.031249    0.031249
          1                  eligible_warps_per_cycle                                  Eligible Warps Per Active Cycle    0.060995    0.060995    0.060995
          1                        shared_utilization                                        Shared Memory Utilization     Low (1)     Low (1)     Low (1)
          1                            l2_utilization                                             L2 Cache Utilization     Low (1)     Low (1)     Low (1)
          1                           tex_utilization                                        Unified Cache Utilization     Low (1)     Low (1)     Low (1)
          1                       ldst_fu_utilization                             Load/Store Function Unit Utilization     Low (1)     Low (1)     Low (1)
          1                         cf_fu_utilization                           Control-Flow Function Unit Utilization     Low (1)     Low (1)     Low (1)
          1                        tex_fu_utilization                                Texture Function Unit Utilization     Low (1)     Low (1)     Low (1)
          1                    special_fu_utilization                                Special Function Unit Utilization     Low (1)     Low (1)     Low (1)
          1             half_precision_fu_utilization                         Half-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
          1           single_precision_fu_utilization                       Single-Precision Function Unit Utilization     Low (1)     Low (1)     Low (1)
          1           double_precision_fu_utilization                       Double-Precision Function Unit Utilization     Low (1)     Low (1)     Low (1)
          1                        flop_hp_efficiency                                       FLOP Efficiency(Peak Half)       0.00%       0.00%       0.00%
          1                        flop_sp_efficiency                                     FLOP Efficiency(Peak Single)       0.00%       0.00%       0.00%
          1                        flop_dp_efficiency                                     FLOP Efficiency(Peak Double)       0.00%       0.00%       0.00%
          1                   sysmem_read_utilization                                   System Memory Read Utilization     Low (1)     Low (1)     Low (1)
          1                  sysmem_write_utilization                                  System Memory Write Utilization     Low (1)     Low (1)     Low (1)
          1       nvlink_data_transmission_efficiency                              NVLink Data Transmission Efficiency       0.00%       0.00%       0.00%
          1            nvlink_data_receive_efficiency                                   NVLink Data Receive Efficiency       0.00%       0.00%       0.00%
          1                            stall_sleeping                                   Issue Stall Reasons (Sleeping)       0.00%       0.00%       0.00%
          1               pcie_total_data_transmitted                                      PCIe Total Data Transmitted           0           0           0
          1                  pcie_total_data_received                                         PCIe Total Data Received           0           0           0
          1                inst_executed_global_loads                         Warp level instructions for global loads       50679       50679       50679
          1                 inst_executed_local_loads                          Warp level instructions for local loads      139211      139211      139211
          1                inst_executed_shared_loads                         Warp level instructions for shared loads          82          82          82
          1               inst_executed_surface_loads                        Warp level instructions for surface loads           0           0           0
          1               inst_executed_global_stores                        Warp level instructions for global stores        8362        8362        8362
          1                inst_executed_local_stores                         Warp level instructions for local stores       13303       13303       13303
          1               inst_executed_shared_stores                        Warp level instructions for shared stores         142         142         142
          1              inst_executed_surface_stores                       Warp level instructions for surface stores           0           0           0
          1              inst_executed_global_atomics             Warp level instructions for global atom and atom cas           8           8           8
          1           inst_executed_global_reductions                    Warp level instructions for global reductions           0           0           0
          1             inst_executed_surface_atomics            Warp level instructions for surface atom and atom cas           0           0           0
          1          inst_executed_surface_reductions                   Warp level instructions for surface reductions           0           0           0
          1              inst_executed_shared_atomics             Warp level shared instructions for atom and atom CAS           0           0           0
          1                     inst_executed_tex_ops                              Warp level instructions for texture           0           0           0
          1                           dram_read_bytes                           Total bytes read from DRAM to L2 cache      145536      145536      145536
          1                          dram_write_bytes                        Total bytes written from L2 cache to DRAM      163872      163872      163872
          1                      global_load_requests         Total number of global load requests from Multiprocessor       50679       50679       50679
          1                       local_load_requests          Total number of local load requests from Multiprocessor      139211      139211      139211
          1                     surface_load_requests        Total number of surface load requests from Multiprocessor           0           0           0
          1                     global_store_requests        Total number of global store requests from Multiprocessor        8362        8362        8362
          1                      local_store_requests         Total number of local store requests from Multiprocessor       13303       13303       13303
          1                    surface_store_requests       Total number of surface store requests from Multiprocessor           0           0           0
          1                    global_atomic_requests       Total number of global atomic requests from Multiprocessor           8           8           8
          1                 global_reduction_requests    Total number of global reduction requests from Multiprocessor           0           0           0
          1                   surface_atomic_requests      Total number of surface atomic requests from Multiprocessor           0           0           0
          1                surface_reduction_requests   Total number of surface reduction requests from Multiprocessor           0           0           0
          1                      l2_global_load_bytes             Bytes read from L2 for misses in L1 for global loads       51072       51072       51072
          1                       l2_local_load_bytes              Bytes read from L2 for misses in L1 for local loads         288         288         288
          1                     l2_surface_load_bytes            Bytes read from L2 for misses in L1 for surface loads           0           0           0
          1              l2_global_atomic_store_bytes                   Bytes written to L2 from L1 for global atomics         256         256         256
          1               l2_local_global_store_bytes         Bytes written to L2 from L1 for local and global stores.      695392      695392      695392
          1                    l2_surface_store_bytes           Bytes read from L2 for misses in L1 for surface stores           0           0           0
          1                         sysmem_read_bytes                                         System Memory Read Bytes          32          32          32
          1                        sysmem_write_bytes                                        System Memory Write Bytes         160         160         160
          1                           l2_tex_hit_rate                                                L2 Cache Hit Rate      95.88%      95.88%      95.88%
          1                     texture_load_requests        Total number of texture Load requests from Multiprocessor           0           0           0
          1           tensor_precision_fu_utilization                       Tensor-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
